39243	3	3443
28511	1	26110
37743	1	15146
36165	3	48941
21117	1	16696
8306	1	48942
38553	1	37817
6317	0	48943
31059	1	15263
39008	1	26408
4402	0	15245
40978	3	11023
25383	0	15132
24333	3	48944
22224	3	48945
5465	1	17953
21794	3	48946
28429	3	48947
43161	1	33878
37201	3	48948
1481	2	48949
30838	1	22827
23352	3	48950
4613	1	48951
22885	3	14919
26171	3	48952
18603	3	48953
31816	1	17212
7676	1	16252
32969	3	48954
35225	3	48955
26729	3	48956
47693	1	19846
15654	1	15510
18000	3	48957
24407	3	589
47731	1	25562
15711	3	48958
43683	3	48959
40718	1	21331
20775	1	15706
47849	1	20829
34727	3	10472
42890	1	16921
29973	3	48960
15152	3	48961
16310	3	48962
41870	3	48963
46665	1	36929
44650	1	15933
11834	0	45093
395	0	15040
32846	1	22467
40407	1	18067
23711	3	48964
18496	3	48965
803	1	48966
44860	1	15242
43584	1	15354
34704	0	14991
9240	1	16226
30015	1	15866
15792	3	48967
16760	3	48968
37537	1	23607
15568	3	48969
24998	3	48970
15029	3	48971
17763	3	48972
20563	3	48973
21391	1	20939
23747	1	17963
21254	1	17881
42990	3	48974
46796	3	48975
37730	3	11063
8175	1	48976
37844	1	26702
17520	3	48977
18025	5	10817
40476	3	48978
43779	3	48979
22406	1	15055
15488	3	48980
20743	3	48981
7776	1	15790
16189	3	48982
16594	3	48983
18979	3	11108
23399	3	48984
47677	3	48985
29995	1	21339
36222	3	11756
34700	3	48986
9080	0	15018
19375	1	15008
24231	3	48987
48261	1	18174
30714	0	15958
6239	0	16759
17773	7	48988
5567	1	20280
37000	1	20695
24540	3	48989
34575	3	48990
16608	3	2612
17536	1	15375
15400	3	5079
12206	1	16707
22475	3	6958
373	1	32582
31781	3	48991
8370	1	15272
26005	1	25387
12923	0	15637
22093	1	15390
7682	0	14991
11783	1	15062
20959	3	48992
29202	3	2843
31086	3	48993
29116	1	21006
30827	3	48994
17490	3	48995
24183	3	48996
29722	3	36623
43863	3	48997
20695	3	48998
19340	3	48999
32131	3	49000
16979	3	9791
16765	3	49001
40822	3	49002
36709	3	2003
42223	1	33305
13578	1	49003
616	1	18669
32164	3	49004
31760	3	49005
41517	1	35630
18105	3	49006
15552	3	11813
48587	3	49007
17118	3	5573
16292	3	49008
18527	3	49009
20528	3	49010
18856	3	49011
14646	1	49012
26247	3	49013
4706	0	42456
22268	1	16676
16485	3	49014
33272	3	49015
15263	3	49016
46294	3	49017
27897	1	15425
15866	3	49018
15092	3	49019
24093	1	15327
45335	3	11424
30892	3	49020
21199	3	49021
16582	0	15136
28642	1	16433
33831	3	3718
20515	3	49022
18572	3	1217
544	1	15844
19567	3	49023
39806	1	21696
28125	1	19149
16934	1	15863
20244	3	5070
15883	3	49024
35474	1	26084
18377	3	49025
21631	3	9599
18167	3	7426
48346	1	43397
18255	3	49026
31035	3	49027
19756	0	17601
34066	1	25845
21468	3	49028
42389	1	35374
28317	3	49029
16017	3	49030
15127	3	12419
1246	1	30958
11419	1	20535
16021	3	49031
18767	3	49032
37619	1	24769
17931	3	49033
15859	3	49034
26876	3	49035
39887	0	14999
15961	3	8994
12152	1	49036
16704	3	150
19340	3	12957
23014	3	49037
15090	3	49038
28815	3	49039
30328	1	15721
19339	5	49040
18043	1	15747
16692	3	49041
43467	5	30920
27692	3	49042
39473	1	37914
32596	1	16194
19783	0	49043
16271	3	49044
16310	3	48581
13612	0	15136
16282	3	6776
20038	1	15355
45536	3	2582
7532	0	15180
46326	1	18258
15826	3	49045
22846	1	15146
36103	1	18028
16440	3	49046
15442	3	2651
15306	3	6422
5389	1	49047
13496	1	17520
16292	3	42071
16630	3	49048
28783	1	19170
26579	3	49049
18523	7	25935
8930	0	15180
48735	0	49050
15440	3	6029
15377	3	49051
15131	3	329
21517	0	15250
8056	1	14983
16045	3	49052
27062	3	49053
37937	0	49054
37927	1	25559
24017	3	49055
19870	3	49056
40154	1	15351
33284	3	49057
37873	1	29194
14978	3	49058
28097	1	16649
45587	3	49059
21116	3	49060
24070	3	49061
14983	3	11600
15897	3	5092
43956	1	38003
20501	1	16711
23480	3	49062
13229	1	49063
43632	1	15203
21054	3	49064
17340	3	49065
14379	1	17490
19564	3	49066
18046	0	15015
25515	1	15170
16478	1	15382
16165	3	49067
39295	1	20454
20002	3	49068
35115	3	49069
4994	1	44747
28868	3	49070
24892	3	49071
30648	3	49072
24161	3	49073
35906	3	49074
48695	1	16860
15075	3	49075
16050	3	49076
31002	3	49077
36585	1	23217
21239	3	11096
25181	1	15994
40085	1	15314
1757	0	15018
17304	3	49078
6984	1	16198
22614	3	49079
93	1	45282
35192	3	49080
25988	1	15756
47347	1	19032
35115	3	49081
16099	3	6383
32011	3	3421
4499	1	42810
28406	3	10552
2786	1	49082
19169	3	49083
22323	3	49084
12890	0	15612
12856	1	49085
19859	3	49086
44087	3	49087
20885	3	49088
5373	1	37521
25152	0	14999
33641	1	26319
25100	3	49089
21907	5	39776
16630	3	49090
25177	3	49091
47027	1	17019
12696	0	15180
15792	3	49092
41479	0	49093
47501	1	22084
41614	1	25177
7173	1	49094
22482	1	17963
29707	3	13022
12684	1	49095
19328	0	49096
12314	1	25542
15527	3	49097
30888	3	49098
21599	3	49099
44459	3	13115
48223	3	49100
21001	3	49101
45957	1	29168
21158	3	49102
6744	1	49103
19514	11	49104
16860	3	49105
16760	3	49106
22724	3	49107
15305	3	49108
17224	3	49109
18574	3	49110
31466	1	21811
24016	1	23951
21876	3	49111
17230	3	6560
2908	1	15075
39927	3	49112
32925	3	49113
15452	3	24877
6980	1	15268
15075	3	49114
5954	1	18916
44647	3	49115
40706	3	2974
17288	3	49116
38276	1	16380
41697	0	15082
240	1	15896
23331	3	6421
16468	9	16017
7492	4	15162
41351	1	22705
24757	3	49117
22746	3	49118
3747	1	49119
20638	2	35685
49070	0	49120
14588	1	49121
11780	1	15534
16629	3	49122
15092	3	49123
29225	2	23638
12878	1	49124
25763	3	49125
20515	3	49126
18050	3	49127
15563	3	49128
11471	0	15323
13329	1	15527
28791	3	49129
27950	3	7720
818	1	49130
8580	1	19337
41059	3	49131
34127	1	15690
31349	1	15846
39109	3	49132
20179	3	49133
22190	3	5820
24556	3	6227
21581	3	9432
28687	3	49134
13358	1	30454
15586	3	49135
30046	3	14029
20090	3	13813
5242	1	49136
21815	3	8938
16566	3	49137
21545	3	12160
24122	1	19362
16498	1	15994
3089	1	28943
2430	4	15224
14715	1	49138
15572	3	49139
4702	0	49140
16186	3	49141
19294	3	49142
29683	1	18922
26623	3	12042
45600	1	15157
40388	3	3723
2028	1	23387
9329	0	15302
16054	3	49143
20481	3	49144
28572	3	49145
35579	1	34578
27066	1	21339
9084	1	21794
21540	3	49146
27088	3	49147
47301	1	28936
14989	3	49148
15042	3	49149
42058	1	15589
23790	3	49150
24897	0	15301
8844	1	43907
45212	1	42077
18823	3	49151
22565	3	49152
15090	3	49153
15547	3	49154
42425	3	49155
32527	3	5217
41286	0	49156
18371	1	17343
15311	3	49157
18573	3	49158
18706	3	49159
15459	3	49160
38625	0	48342
43723	1	22629
5213	0	15431
24544	1	19053
24063	3	49161
20829	3	49162
22200	3	49163
7448	1	17154
15409	3	49164
7682	1	16474
15020	3	12553
34282	1	21656
16327	3	49165
16041	3	49166
16219	3	49167
17770	7	43443
15167	3	10027
29959	1	16258
31609	3	3649
24475	1	20483
26608	1	24556
15416	3	49168
32146	1	26535
20885	3	49169
14797	1	15409
30343	3	49170
33663	3	49171
15756	3	49172
26157	3	13621
21948	1	19809
41042	1	17252
39652	1	20291
28729	3	49173
27023	3	49174
19433	3	49175
3051	1	22780
26319	3	49176
27454	1	14987
37074	3	49177
27386	1	27280
17437	3	49178
46538	1	22205
559	0	15250
41109	3	49179
18680	3	2356
16704	3	49180
37838	0	29639
14347	1	18533
7728	1	16173
28763	3	49181
10968	1	46114
24625	1	17892
32943	3	49182
20461	3	49183
27787	3	11478
14688	0	16091
15907	3	49184
5289	1	15350
41029	1	25954
7494	1	49185
22338	3	49186
42885	3	49187
21656	3	49188
827	1	49189
22667	3	49190
34597	1	17103
23999	1	20258
45038	1	16594
16641	3	2694
23179	3	49191
48621	0	15431
10209	1	17835
46163	11	49192
3814	1	15090
9741	1	23088
13646	1	49193
3160	1	18881
19527	3	49194
18892	4	15224
18159	3	49195
13893	4	15171
16144	3	9746
15510	3	49196
27581	1	18921
39970	1	19412
17437	3	11193
15371	3	49197
15185	3	10318
15170	3	49198
18694	1	16704
27834	3	49199
17809	3	49200
17704	3	9649
19254	1	18255
17786	3	49201
3081	1	25037
22733	3	7554
11685	4	15115
16746	5	49202
27765	1	18551
16580	3	49203
7160	1	16088
16271	3	49204
23771	3	2936
40684	3	49205
32966	1	16956
20785	3	3512
13283	0	15015
26617	3	49206
37721	3	1029
24300	3	49207
21547	3	49208
27542	1	16737
10342	1	16692
24191	3	49209
43622	1	17873
25704	1	24363
23396	3	49210
23736	3	49211
44960	1	40254
4208	0	15301
15689	3	49212
38653	1	15170
16082	3	49213
24258	3	49214
17773	3	49215
15759	3	49216
12589	1	34364
28688	3	8204
17888	3	49217
30579	1	22565
11528	1	49218
3593	1	27607
37893	1	21205
25457	1	18464
8288	1	15131
15267	3	49219
29521	0	18229
21667	3	49220
28869	3	49221
17787	3	49222
38221	1	19135
9573	1	18767
37493	1	35511
29276	0	15730
32318	1	17647
34160	1	22235
33085	11	49223
13936	1	49224
15560	3	49225
24239	3	49226
16534	3	49227
15377	3	49228
16167	3	7132
15627	3	49229
15757	3	2717
41834	4	15294
46847	0	15609
15733	3	49230
34194	1	17164
26345	3	49231
45814	1	29518
10366	1	49232
25120	3	49233
28482	3	12065
7843	1	49234
1599	1	28430
17280	3	49235
22107	3	49236
23480	3	49237
34869	1	19053
18767	3	49238
31651	3	10224
39954	1	23179
24769	3	49239
45584	3	49240
19832	3	8733
9295	1	15170
18709	1	16186
15527	3	49241
15216	3	49242
23225	5	30049
26121	1	15131
14944	0	15040
34786	1	30062
15893	3	49243
15759	3	5284
29730	3	49244
14312	1	49245
16760	3	49246
15586	3	49247
5185	1	14983
36039	0	19739
8561	1	15534
15627	3	49248
8771	1	21574
28516	3	49249
18258	3	49250
18523	3	49251
40076	0	16397
22906	3	49252
15416	3	49253
25542	3	12314
43750	3	49254
20804	3	49255
9561	1	49256
32650	3	49257
15464	3	49258
15079	3	49259
26355	0	49260
47919	1	24582
33880	3	12004
23149	3	49261
33865	3	1369
39149	3	9789
3606	0	15947
48939	1	23238
15327	3	49262
31552	0	37790
32351	3	10695
21074	0	49263
41084	1	49264
34144	3	49265
26523	3	49266
15110	3	49267
46163	11	49268
25033	3	49269
36985	3	14165
29254	1	15311
17722	3	49270
3020	4	15224
4469	0	16091
47808	1	28542
44742	16	49271
45477	1	33808
17019	3	49272
39279	1	18251
46970	1	23238
38757	0	15010
32238	3	49273
27303	3	10924
26302	7	49274
37747	1	16077
43610	3	49275
22205	3	5689
20923	3	49276
16595	3	49277
32102	1	22197
33598	1	18300
28398	1	24058
21778	3	49278
14984	3	13717
28676	0	49279
20428	1	18013
35928	1	24731
18312	3	49280
47530	0	17838
22205	3	10755
29057	3	49281
20237	3	49282
27362	3	49283
45215	1	18817
13413	1	15087
24358	3	49284
29469	3	2339
26862	3	49285
22534	0	17289
23179	3	49286
16563	3	49287
17674	3	49288
15385	3	49289
986	1	15090
20985	5	44047
2235	1	49290
24492	3	49291
14989	3	49292
37240	0	15233
22926	3	8029
24802	1	17809
32821	3	21904
37782	3	49293
16747	3	49294
15318	3	4534
4940	1	18205
22335	3	49295
26178	3	49296
15342	3	49297
29274	1	17754
37191	1	22309
34251	1	16707
18815	3	8976
32536	3	49298
19846	3	9152
11646	1	49299
34735	3	49300
43969	1	15212
18154	3	49301
15365	3	49302
5861	1	49303
30499	3	49304
21858	1	17997
7380	1	19218
16313	3	49305
36933	0	15487
32471	1	15710
48191	1	16169
21583	3	49306
16985	3	49307
6802	1	49308
20578	3	49309
16234	3	49310
20743	3	49311
28844	3	49312
49246	1	16760
35619	3	49313
31375	1	16386
21291	3	49314
34472	0	15301
22040	1	20367
46163	11	49315
3074	1	49316
24974	1	16830
44576	1	18000
35460	3	49317
46818	1	29722
28348	1	16252
15170	3	49318
15520	3	49319
11600	1	14983
29950	3	49320
20316	3	49321
31240	0	27794
19928	3	49322
31760	3	49323
36166	1	22288
35431	3	49324
42897	1	49325
20835	1	18835
19959	1	15435
15420	0	15372
1937	1	15453
45608	1	22928
25356	1	15676
17309	3	49326
21034	3	49327
30507	3	5605
1742	1	18533
32330	3	49328
33155	3	49329
12338	0	49330
25543	3	49331
19817	3	40808
1944	2	15059
17892	3	2005
38271	3	11830
22270	3	12263
37205	1	16081
45514	1	34266
12064	1	16251
27792	1	26578
32675	3	49332
17343	3	49333
1884	4	15014
36204	3	49334
16789	3	49335
15721	3	49336
41150	3	49337
4449	1	16632
16374	3	49338
3628	1	15615
41959	1	16189
14983	3	13162
14983	3	9305
13035	1	44643
1657	1	16869
23123	3	49339
18251	3	49340
4441	1	44643
45308	1	15961
18174	3	49341
19688	3	13843
17823	0	49342
36423	1	34727
36549	0	49343
41179	3	49344
16327	3	5921
15178	3	9616
18621	3	49345
23324	3	49346
15721	3	49347
29670	1	25950
9123	1	49348
47481	1	36712
19293	3	49349
34539	0	15609
9297	1	15170
48684	3	49350
17740	3	49351
13383	1	49352
39771	1	16215
42301	3	49353
36024	1	18160
31168	1	21995
17156	3	9786
15170	3	49354
23790	3	49355
8408	1	15194
3171	1	22517
16374	3	49356
26612	3	9725
21054	3	49357
24589	3	49358
45530	3	49359
15896	3	49360
30497	1	19720
16643	3	49361
41572	0	49362
24565	5	28862
48150	1	18785
17873	3	49363
37840	1	30827
15586	3	49364
21957	1	21954
18226	1	15555
25174	1	19452
27664	1	16282
27176	1	20256
45390	1	18572
25573	1	15815
39210	0	49365
40670	3	14058
15805	3	49366
15289	3	3393
4420	1	49367
18463	3	49368
6381	1	28837
12310	0	15001
28413	3	49369
21490	3	49370
5613	0	14976
27027	3	49371
23088	3	9741
24503	3	5555
38852	1	16873
26654	3	49070
21869	1	19238
41584	0	15250
29214	3	49372
34619	0	15947
445	0	15082
20762	0	49373
18916	3	5498
23200	3	49374
13166	4	15014
39138	1	21069
33485	1	24654
30612	1	16312
30738	1	26916
28532	3	49375
25937	3	2018
25956	1	24283
31588	1	31086
16780	3	49376
19219	3	49377
38808	3	44
24796	1	15120
33200	1	21000
15057	3	49378
45861	3	49379
6343	1	15717
8222	1	49380
32148	1	25128
13433	1	49381
29664	1	20151
15459	3	49382
21696	3	49383
42114	3	49384
43507	3	49385
24231	3	49386
1585	1	22190
6505	1	20461
22386	3	49387
28554	1	15726
17433	1	16236
7181	1	49388
23046	4	25302
23755	3	49389
15027	3	49390
31476	3	49391
28067	1	17809
28665	5	49392
20383	3	49393
15340	3	49394
18313	3	49395
45592	1	19359
23573	3	49396
22151	1	21221
21351	1	15092
20286	3	2849
5033	1	15522
18607	3	49397
18817	3	49398
14925	1	15690
21342	3	49399
28404	0	15018
47993	4	15294
33749	1	16317
16011	3	49400
15118	3	49401
20695	3	13757
39838	3	49402
20316	3	49403
16646	3	49404
42518	1	20421
20933	3	14780
5057	1	47868
16704	3	32374
15416	3	49405
7242	1	49406
22091	3	49407
1940	0	15317
25235	3	49408
20243	1	18996
25128	3	49409
36594	3	23273
15961	3	49410
27131	3	14293
14989	3	49411
25614	3	49412
38623	3	49413
16039	3	49414
20731	3	49415
17057	3	13310
39375	1	17212
25842	1	19865
25322	3	6785
29217	1	23951
19548	1	15846
20204	1	15507
11325	1	14983
26889	1	15981
15484	3	6923
15243	3	6873
15212	3	49416
27044	3	49417
21172	1	16779
13827	1	49418
25698	3	49419
27692	3	49420
29147	1	15416
16692	3	3496
45001	0	14999
33681	1	17083
31105	0	49421
18293	3	13396
19292	1	18854
9326	1	15158
15981	3	49422
17744	1	16088
44665	3	49423
8207	1	49424
22738	1	16433
35269	1	15676
958	1	20382
18211	1	17092
19040	3	49425
8147	1	49426
22243	3	49427
16310	3	49428
47737	2	49429
18158	3	49430
18290	3	49431
23394	1	15085
38191	3	49432
17970	3	12119
46056	1	23010
25543	3	6622
14153	0	49433
15432	3	10137
39446	3	49434
47581	3	11315
15095	3	49435
15213	3	49436
44423	1	28122
41174	2	23225
14959	0	49437
5461	0	15060
20265	3	49438
28284	3	13516
34073	3	49439
19002	3	49440
27198	3	49441
17859	3	49442
6605	1	20024
9926	1	15511
21508	3	49443
15536	3	49444
18553	3	5571
45657	1	16710
22907	1	22484
17389	3	49445
48449	3	49446
31384	3	716
15595	3	49447
16454	3	49448
21861	1	18571
23867	3	49449
38130	1	25835
1939	1	15453
13998	1	22205
571	1	49450
46502	1	17762
6788	1	20923
42904	3	49451
40009	3	49452
32947	1	23790
10190	1	30409
30685	3	49453
48508	1	23806
757	0	15730
29211	1	49454
33161	1	15945
38860	3	9913
42679	0	15018
17143	3	203
29616	3	11812
26450	3	49455
3761	1	18079
3019	1	49456
30985	3	8919
8080	1	46318
17809	3	9497
20843	1	17343
17154	3	13235
24179	1	15660
25760	1	15096
35140	3	49457
32142	3	49458
45747	3	13273
22452	3	49459
16051	3	49460
17674	3	49461
8772	1	47880
16444	3	49462
8992	1	34104
28413	3	49463
23786	1	19290
31483	0	49464
16509	3	49465
20322	1	15376
9992	1	49466
41524	1	24761
40267	1	22508
42339	3	1357
24552	1	17163
26955	3	49467
18603	3	49468
10467	1	40355
35390	1	19293
15802	3	9726
16069	3	431
15120	3	49469
15045	3	8020
19514	11	49470
25348	1	16082
15552	7	32816
42855	1	15221
2290	1	16941
20257	3	49471
43750	3	49472
27917	0	49473
18770	0	14972
27494	3	49474
972	1	15075
19411	3	44995
19452	3	49475
20151	3	49476
42321	1	20002
25832	1	16680
48187	0	15200
36968	4	15162
23818	3	1390
35591	1	23951
19494	3	10304
21034	3	12280
31812	5	49477
29894	1	16163
26894	1	17722
30439	1	22906
31128	3	49478
30760	1	17288
15283	3	49479
19053	3	49480
48913	1	47148
15545	3	4745
38835	3	49481
11993	1	35960
29263	3	49482
30455	2	21907
17415	3	49483
19720	3	49484
16426	3	7119
44878	3	49485
35960	3	49486
15124	3	49487
29197	3	49488
26517	0	49362
15409	3	49489
39791	3	49490
18050	3	49491
39845	3	10995
1426	0	16150
17641	3	24295
14230	0	15250
2294	1	19350
16149	1	15230
31923	1	18983
30615	3	49492
6791	1	36167
38141	3	49493
31451	1	17252
41207	3	49494
42366	3	49495
7333	1	49496
35825	0	17497
9099	0	15360
19274	3	3136
15555	3	49497
33069	3	49498
18563	3	49499
29465	3	49500
12575	1	49501
10144	1	27435
22724	3	49502
17253	1	16330
32828	0	15284
42483	1	15914
12809	1	49503
21199	3	49504
2851	0	43374
42037	1	17288
24111	3	49505
24907	4	15166
44179	1	16172
27856	1	16865
15238	3	49506
32323	1	21896
31366	3	49507
13655	4	15166
31510	3	49508
12438	1	15267
15933	3	49509
37999	3	49510
4934	0	49511
47816	1	16971
38629	3	49512
15874	3	49513
32276	1	29586
30030	3	6373
37459	1	15268
29779	1	25520
5502	1	38594
24261	3	49514
15085	3	49515
47554	1	15106
13544	1	49516
34788	3	49517
16390	3	49518
38994	1	25828
32377	1	17773
21427	1	17264
23559	3	49519
25821	3	49520
30762	1	17078
29583	3	49521
17210	3	9979
7979	1	49522
15923	1	15689
15527	3	49523
37505	1	15340
15639	3	49524
45224	3	49525
15434	3	49526
17809	3	49527
38612	1	22618
4118	0	15040
18220	3	49528
4383	1	15153
27023	3	49529
44272	3	49530
15981	3	49531
4576	0	16291
30722	1	23179
18656	1	17025
25543	3	18450
46079	3	49532
37655	1	29576
33032	0	15325
15607	3	49533
23151	1	22744
29299	3	3590
18523	3	8705
47153	5	14255
28330	3	49534
14392	1	15442
9249	1	49535
40131	3	49536
5847	1	49537
42324	3	49538
12410	1	15100
16971	3	49539
29372	3	49540
42584	3	49541
15090	3	49542
18341	3	49543
35886	3	8556
24466	3	49544
8415	1	49545
17946	3	49546
41064	1	15866
42049	3	49547
40391	1	29722
23700	1	20881
15942	3	11364
22107	3	49548
28217	1	15096
36277	1	19402
37640	0	16091
24811	1	22241
16051	3	6243
35090	3	49549
15882	3	49550
27925	1	17798
11377	1	49551
28220	3	49552
9510	0	15004
17271	3	49553
44461	0	17101
16068	3	49554
18500	1	16068
15202	3	49555
29576	3	14764
30349	3	13705
40235	0	49556
23700	0	15637
15243	3	49557
15246	3	49558
37669	1	16869
47984	3	49559
24419	3	24523
18899	1	16310
34788	3	49560
37646	0	49561
45563	1	24664
38122	1	30189
37279	1	16792
40246	1	26302
7569	4	15224
39683	3	49562
7479	1	49563
20339	3	40109
40937	3	49564
15595	3	49565
17861	1	15652
21679	3	12225
32409	3	49566
16971	3	8594
38904	1	38629
20897	3	1948
14984	3	49567
42662	3	49568
31506	1	17330
19599	3	49569
23891	3	49570
21503	3	49571
41555	1	14974
4722	1	25223
44075	1	33543
29075	3	49572
3708	1	21463
20987	3	10089
14494	1	19251
24737	0	15010
25319	3	8505
19497	3	49573
18854	3	49574
18258	3	49575
29098	0	15487
13876	1	49576
15303	3	49577
30567	1	18105
770	0	19146
31290	0	49578
24386	3	49579
18725	3	49580
19369	3	49581
22206	3	49582
19679	3	10516
8762	1	49583
26302	3	562
8577	1	49584
43614	1	16169
16869	3	7368
29299	3	1470
24386	3	49585
35713	3	49586
45965	1	23677
48333	1	19411
18090	3	49587
15242	3	49588
25062	3	49589
16787	3	49590
30200	1	20764
16107	3	49591
22827	3	49592
21004	1	15194
27476	3	13101
15333	3	4139
17415	3	49593
17041	0	15010
46293	0	49594
30882	3	11014
35352	1	16297
35704	1	15680
15510	3	49595
26210	1	15100
16659	3	49596
16903	3	49597
16293	3	49598
35161	3	49599
14974	3	49600
43291	1	16689
41979	1	33292
49281	1	29057
24355	1	17722
18680	3	49601
15297	3	49602
17873	3	28173
17174	3	49603
32473	1	15153
47774	1	23224
7370	1	49604
27410	5	46809
17547	1	15407
18019	3	4908
17118	3	49605
34283	1	30245
48622	10	29110
5205	1	22021
34511	1	28816
15837	1	15676
23238	3	49606
15355	3	49607
37547	3	49608
12581	1	49609
37964	1	20465
48755	0	15136
27004	1	16310
17194	3	8901
27774	3	49610
4443	1	23067
16011	3	10013
15313	3	49611
4484	0	49612
16066	3	49613
5114	1	49614
15689	3	49615
21054	3	49616
22729	3	49617
34169	1	19523
42526	1	23256
1728	1	16226
749	1	17798
46905	3	49618
10915	1	49619
17354	3	7673
18411	1	15075
14360	1	49620
18475	3	49621
5993	1	24892
1661	1	49622
19719	4	25091
23303	3	8518
22906	3	49623
24912	1	16223
36943	1	19411
10637	1	29126
7238	0	15040
18000	3	49624
43404	1	17704
34661	0	19516
23229	1	16167
9435	0	24458
19467	3	49625
24810	1	16704
48468	3	49626
15353	3	49627
38649	0	49628
20965	1	20226
41677	3	49629
12390	1	16474
15170	3	49630
32763	1	16575
13389	0	24458
44747	3	49631
22709	1	15510
16011	3	49632
18689	3	49633
24449	1	17346
17118	3	49634
15346	3	4313
19599	3	49635
22639	3	49636
32582	3	49637
3045	1	16050
23088	3	49638
46786	3	49639
18098	1	15267
38126	1	15933
47329	4	33386
28006	3	49640
25502	3	4976
31318	3	49641
7245	4	15162
30276	1	27692
8393	1	37417
40618	3	49642
29820	3	49643
34609	1	30013
29438	3	49644
38591	1	19251
30884	3	2928
47243	1	45587
47131	1	25157
28771	1	16649
1090	1	49645
16011	3	49646
42833	1	15050
10069	1	15170
26567	0	47157
28206	1	16045
28171	3	49647
35909	3	49648
37396	1	23719
4488	0	15360
15075	3	213
27952	3	49649
16319	1	15045
16310	3	49650
18928	3	1448
20588	1	16595
22490	1	18655
6234	0	49651
30639	0	15066
7644	1	49652
21013	3	12092
36918	0	18347
8560	1	21872
17104	3	8433
18285	3	49653
31927	4	15166
49359	1	45530
33987	3	49654
15522	3	49655
31157	1	15403
10047	0	18347
32357	1	27284
20692	3	49656
39877	1	38271
15197	3	49657
45628	0	17714
43473	0	14976
17345	3	49658
43600	0	15372
17962	3	6766
43682	3	49659
41127	3	49660
18205	3	49661
16066	3	10172
48003	3	49662
15638	3	49663
36006	1	34652
34258	1	15986
43249	1	38067
40658	3	8916
7495	1	49664
34037	3	6362
6432	0	17101
15933	3	49665
20307	3	49666
18034	3	49667
35254	1	22729
38878	1	16069
15514	3	49668
1645	1	15510
2578	1	18832
8873	0	49669
9691	1	37948
19966	3	49670
24794	3	49671
766	1	49672
21847	3	49673
18475	3	49674
8096	1	49675
24755	3	49676
21907	5	32871
39893	0	17469
7132	1	16167
16872	3	49677
40878	3	49678
21179	1	15005
22224	3	49679
48803	0	24387
9389	1	49680
6622	1	25543
31311	3	49681
40873	1	32675
29893	1	15353
40292	3	9502
26467	3	1264
20294	1	15933
15845	3	49682
25520	3	49683
15636	3	28705
48831	1	15075
27491	3	49684
43956	4	15224
32798	1	16373
15907	3	5726
12009	1	16393
30013	3	49685
41387	3	45
15519	1	15380
14979	3	49686
18523	3	11977
13289	1	28808
13067	1	20316
23152	1	16594
23925	3	1611
30589	1	15452
18440	3	49687
10923	1	23149
4102	1	15933
17420	3	1001
13000	1	15647
38835	3	49688
19991	3	587
26492	3	49689
23724	3	49690
22819	1	15846
17892	3	49691
37113	2	21830
4372	1	49692
3470	1	49693
17280	3	49694
23925	3	49695
39385	1	32199
16667	0	49696
17963	3	49697
47120	1	25898
20829	3	49698
16574	3	49699
15146	3	49700
16851	3	49701
39248	1	19053
15653	3	49702
16051	3	1031
19514	11	49703
26743	3	49704
43842	1	36638
15246	3	49705
39311	3	8414
669	1	42425
15131	3	36324
15981	3	49706
31762	1	23877
43220	1	18854
29705	3	49707
16921	3	49708
16294	1	15676
23396	3	49709
30300	0	49710
16367	0	15541
25261	0	15040
8755	1	15022
29751	3	49711
16356	3	49712
17389	3	9957
23904	1	18832
30350	1	16433
15416	3	1195
35413	3	49713
38195	1	15192
26777	0	16567
2272	1	49714
16286	4	15162
15230	3	4392
16433	3	1560
32962	3	49715
37338	1	44066
17162	3	49716
36167	3	6791
4568	1	49717
39424	1	37238
24669	3	49718
24376	2	29632
44046	1	26408
41781	1	21242
19098	3	49719
4119	1	49720
16161	3	49721
39963	0	35746
27487	3	49722
16778	3	4271
16062	3	49723
17740	3	32
10764	1	15502
25015	1	22382
14241	0	16043
11193	1	17437
22565	3	49724
39197	0	49725
17635	3	7022
18352	3	49726
30396	3	7090
9611	0	17497
39071	1	21015
42054	1	19880
9218	1	49727
33623	3	2633
2682	1	17437
43611	3	6402
20060	1	17490
19166	3	49728
21538	3	49729
10269	0	15323
33663	3	49730
19432	1	16857
36189	1	19601
15510	3	1271
41342	3	49731
40131	3	49732
132	1	49733
37798	1	20159
21221	3	49734
26916	3	3479
42678	1	16675
13372	1	28130
39640	3	49735
35298	3	13947
20531	3	10052
18035	0	19640
10598	1	49736
32557	1	15268
15153	3	49737
16292	3	49738
26658	3	49739
28279	3	134
20339	3	49740
15955	3	49741
6458	1	19031
15194	3	49742
16115	0	49743
16011	3	13508
21402	3	49744
43931	3	49745
40240	3	49746
20850	3	49747
15277	3	49748
15230	3	49749
41270	1	15496
17247	3	49750
26953	3	12893
26110	3	49751
15866	3	49752
35533	4	15294
40304	3	13804
25763	3	9309
21859	3	6893
21477	3	926
40782	1	15676
34926	0	17586
21945	3	49753
33859	1	18737
17317	3	49754
9377	1	16356
35079	1	15417
42453	1	22322
15442	3	2500
28671	1	16334
46509	1	24662
22619	0	15088
20791	1	16877
44946	1	22614
20154	3	1336
17462	1	16704
21044	3	5667
36286	1	31818
19393	3	49755
38205	3	49756
18489	3	2627
18713	3	46380
23722	3	49757
22526	3	49758
26551	3	49759
36542	3	49760
16529	1	15405
23149	3	49761
